Target,Final Sentence,BLEU,ROUGE,METEOR,BERTScore
I held the cup while we talked.,"While holding a cup of tea, she talked animatedly about her travels.",0.023143716762037445,0.3157894736842105,0.23255813953488375,0.8956640958786011
The women held cups while talking.,"While giving an engaging talk to the audience, the speaker held a cup to keep himself hydrated.",0.01618408566040857,0.4347826086956522,0.36585365853658536,0.8980864882469177
The man holds up a coffee cup while talking.,Someone sips tea from a cup as they engage in a heartfelt conversation with their best friend.,0.018738720292863827,0.15384615384615383,0.1388888888888889,0.903331458568573
The kid loves to swing at the park.,"A joyful kid swings back and forth at the park, delighting in the thrill of the air rushing past him.",0.06477685362622818,0.4285714285714285,0.33980582524271846,0.920311450958252
The kid went on the swing in the park.,A kid finds joy swinging at the park.,0.13894429504872424,0.47058823529411764,0.4505050505050505,0.9480481147766113
It is always fun to swing a kid in the park.,"At the park, a kid swings back and forth with delight.",0.06616869624437408,0.45454545454545453,0.4224058769513315,0.8970529437065125
Kids are on the swings at the park.,A kid enjoys the breeze in his face as he pumps his legs higher on the swing set at the park.,0.12858902882463452,0.48275862068965514,0.7562196601941747,0.9061083197593689
The girls will watch the band perform the music.,"While seated in the front row, I marvel at the pianist's virtuosic performance as he executes each note flawlessly, lost in the mesmerizing symphony of music that fills the room.",0.011847082211997323,0.25,0.24193548387096775,0.8783810138702393
The students performed in a music program while their teacher watched.,The crowd eagerly watches as the musician skillfully performs a captivating live concert.,0.023143716762037445,0.33333333333333337,0.20491803278688522,0.8937870860099792
Two men perform music while people watch.,Watch intently as the musician performs his heart-touching melody on stage.,0.020044994979069072,0.2105263157894737,0.17857142857142858,0.8873701691627502
"If you stand here and look the farthest distance you can, past the mountain, you will see the flying eagle.",You should stand firmly and look at the tower from a distance.,0.026984707307822393,0.37499999999999994,0.21799628942486085,0.8929536938667297
A woman stands on top of a mountain and looks into the distance.,"While standing 10 feet away from the impressive sculpture, I really took my time to look at its intricate details.",0.014320472133097948,0.18181818181818185,0.13513513513513514,0.8725057244300842
Hunter stood on the sturdy stump to look into the distance.,"While standing firmly at the foot of the hill, I take a long look at the majestic sun setting over the vast ocean in the distance.",0.05102983028190773,0.21621621621621623,0.32794117647058824,0.9051283597946167
man standing looking at stars in the distance,"Standing 10 feet away, I intently look at the vase on the mantelpiece.",0.019730657693620934,0.380952380952381,0.3627873563218391,0.8619481921195984
The snake handler draped the python over his shoulder.,"The snake, coiled on the branch above, draped its body over a limb, creating intricate patterns as it watched him, waiting with a steely gaze for the right moment to shouldertoss itself down to the unsuspecting victim.",0.019874276723285636,0.2173913043478261,0.22727272727272727,0.8626035451889038
The zookeeper had a snake draped over his shoulders.,"startled by the sudden appearance of a snake, I quickly draped a scarf over my shoulder to shield myself from its striking gaze.",0.030392167350542645,0.37500000000000006,0.3043478260869565,0.8770589232444763
The snake fell from the drape onto the boy's shoulder.,"The snake, with its sinuous body, creates ripples as it glides over the grass before draping itself over the tree's sturdy shoulder in search of shelter.",0.028010616471329894,0.368421052631579,0.38552989130434784,0.8769737482070923
The snake is draped over the man's shoulders.,"A snake slithers around the room, its body draped elegantly over furniture and, at times, across the shoulders of an unsuspecting visitor.",0.016397406702643936,0.3870967741935484,0.3017241379310345,0.9120475053787231
The crowd will cheer the performance.,"The crowd erupted in cheers, urging the acrobat on as he balanced precariously on the tightrope.",0.038837492678478684,0.36363636363636365,0.308641975308642,0.9051445722579956
The large crowd cheered after the stellar performance.,The crowd erupted in cheers as they watched the performer deliver an exceptional performance.,0.04863818769664761,0.45454545454545453,0.44415509259259256,0.9417803287506104
The people in the crowd cheers at the performance.,"The crowd's unbridled cheer echoed through the venue, amplifying the performer's energy and creating an unforgettable moment.",0.018719340304984573,0.42857142857142855,0.4320647177790035,0.8925784230232239
A crowd cheers for a performance.,"During a breathtaking circus performance, the crowd's deafening cheers echoed through the tent, encouraging the acrobats to soar even higher with each daring flip.",0.014728548602378242,0.25806451612903225,0.27472527472527475,0.8771583437919617
The teenager wows the audience by playing his guitar on stage at the talent show.,The musician played engaging tunes on the guitar for the enchanted audience on the stage.,0.026429772925499626,0.5333333333333333,0.28125,0.9106644988059998
A talented person with a guitar on the stage will amuse the audience.,"During a live music concert, the musician captivated the audience with mesmerizing guitar solos on the stage.",0.09614856970639024,0.5333333333333333,0.3103448275862069,0.9108425974845886
Some men with guitars are on stage before a small audience.,"The audience, eager for an unforgettable musical moment, watches in awe as the musician strums his guitar, its vibrant chords resonating beautifully from the stage.",0.01258912326689929,0.16666666666666666,0.18248175182481755,0.8774692416191101
The young kid hit the ball into the opponents court.,A kid enjoys bouncing a ball on the court.,0.06479712906415719,0.4210526315789474,0.34128440366972473,0.9220747947692871
The kid was playing with the ball on the court.,"A kid plays with a ball on the court.""",0.38163309113713373,0.7368421052631577,0.7080965909090909,0.9539759755134583
Two kids are playing basket ball in a court,"A kid eagerly dribbles a ball back and forth across the court, focusing intently on the game.",0.017910634987255415,0.30769230769230765,0.2,0.887973964214325
The kid dances on the stage.,"A kid, brimming with exhilaration, sets foot on a brilliantly lit stage to present an intricate dance for an enchanted audience.",0.015838650460592955,0.2962962962962963,0.2873563218390805,0.9076420068740845
The kid danced on the stage.,"A child twirls and leaps across the stage with enthusiasm, captivating the audience during the dance performance.",0.03438549981236169,0.3478260869565218,0.36585365853658536,0.9201013445854187
The kid went into his dance routing on the stage,A kid dances on the stage.,0.1351627951946452,0.625,0.4597938144329897,0.9299014806747437
kids are dancing in the crowded stage.,A kid dances on the stage.,0.07860900804075133,0.6153846153846153,0.4708860759493671,0.9311482310295105
The crowd competed who will be in the front,"At the sporting event, the eager crowd cheers as the athletes compete head-to-head at the front.",0.03614235940193449,0.3703703703703704,0.37575757575757585,0.8875259757041931
"She felt the need to compete, so she pushed her way to the front of the crowd.","As competitors edge closer to the front of the stage, they anticipate their chance to outshine one another in the crowd's watchful gaze.",0.17004630721751066,0.39024390243902435,0.37766497461928933,0.8956905603408813
Sports players are competing in front of a crowd.,"In a crowded race, contestants compete for the front position to gain an edge and improve their chances of winning.",0.01703000735087828,0.41379310344827586,0.4282069970845481,0.8807871341705322
You can cross the river on he rocks.,"Using a large, steady rock as a stepping stone, we carefully crossed the swift-flowing river.",0.018738720292863827,0.3333333333333333,0.37575757575757585,0.885665774345398
You will have to cross the river to get to the rock.,"To reach the other side, we construct a raft from large, sturdy rocks and carefully navigate it across the roaring river.",0.015838650460592955,0.30303030303030304,0.21276595744680854,0.8905103206634521
