Target,Final Sentence,BLEU,ROUGE,METEOR,BERTScore
Sparks fly as the man welds.,"While flying in a helicopter, I watched as skilled welders on the ground created sparks with their torches, joining metal parts together to build a new structure.",0.012238309496966717,0.1818181818181818,0.26881720430107525,0.8711696863174438
Sparks fly as he welds.,"While welding metals, a spark jumps out, igniting the gas in the torch, fueling the flame that melts the metal and allows it to fly through the air, seamlessly joining two pieces together.",0.009078330771109599,0.15789473684210525,0.21739130434782608,0.8552491068840027
The woman pulled the shirt she was going to wear over her head to get it on,Remember to wear a shirt and a hat when working outdoors.,0.03483515197905859,0.21428571428571427,0.12121212121212123,0.8628879189491272
The woman wears the shirt over her head.,He wears a shirt with the company logo on it and a headband to keep the sun out of his eyes.,0.01703000735087828,0.27586206896551724,0.2427184466019418,0.8915461897850037
The boy pulls the shirt he wants to wear over his head.,He wore a shirt with the company logo on it and kept his head warm with a beanie during the winter corporate event.,0.03154426142961358,0.3428571428571428,0.3773271276595745,0.8839922547340393
A woman in a green shirt wears a hat on her head.,"He wears a bright red shirt with the logo of his favorite football team on the front, and a protective headgear during his weekend practice sessions.",0.028693752607739133,0.2631578947368421,0.20689655172413793,0.8839829564094543
A boy folds a hand towel while standing.,"As you stand firm, slowly fold your hand into a fist.",0.024642660404143705,0.4210526315789474,0.3191489361702128,0.8735640048980713
I will stand as i use my hands to fold the clothes.,"Place your hand on a flat surface, bend your elbow at a right angle, and fold your wrist backward while resting your forearm on the surface.",0.01258912326689929,0.15789473684210525,0.13698630136986303,0.8581569790840149
why stand and fold your hand?,"Place your hand on the table and stand next to the chair, then fold the paper in half and place it on the table as well.",0.027415239110359608,0.3125,0.40879120879120884,0.8659772872924805
Nearby someone stands with her hands folded.,"Stand with your left hand flat on the table, then fold your right hand into a fist and place it on top of your left hand.",0.011713183580694267,0.24242424242424246,0.37200000000000005,0.8539215326309204
the routine of a skater consists in performing,The figure skater practices her routine daily to perfect her moves and perform them flawlessly for competitions.,0.016932345201716215,0.31999999999999995,0.22222222222222224,0.8749620318412781
figure skater performs a routine .,"In the rink, the skater meticulously performs her routine every day to perfect her spins and jumps.",0.01924622981717139,0.2727272727272727,0.273972602739726,0.8950414061546326
"If a woman wants to sit down, the woman can sit on a chair or on the floor.","After feeling tired, I decided to sit on the chair and rest my feet on the floor.",0.17178832420596368,0.45714285714285713,0.4482412060301507,0.9072474837303162
He sat on the chair that was in the middle of the floor.,"After a long day of work, I sat comfortably on the chair, with my feet resting on the floor.",0.10303027118113413,0.4375,0.4265202702702703,0.9000808596611023
A dog sits on the floor next to a chair.,"After a long day, I decided to sit on the floor instead of the chair to relax and rest my weary legs.",0.06462894370396262,0.4375,0.43254573170731714,0.891001284122467
Whenever the cowboys ride bulls at the county fair the crowd goes wild.,You ride a bull amidst the cheering crowd.,0.02087988865423603,0.380952380952381,0.1851851851851852,0.9134349822998047
The evil bull rider rode the bull into the crowd.,"'Experience the thrill of riding a wild bull in the arena, with the roar of the crowd echoing in your ears.'",0.03154426142961358,0.3225806451612903,0.3466576332429991,0.8811099529266357
The man rides the bull in front of the crowd.,"Amidst the thunderous cheers of the roaring crowd, I nervously rode on the back of the enraged bull during the exciting bullfighting performance.",0.031809510311363406,0.36363636363636365,0.3225806451612903,0.8984655141830444
A man rides a bull in front of a crowd.,"Amidst the thrilling roar of the crowd, I climb aboard the towering bull and hold tight as it bucks and gallops under my command.",0.014816729550514562,0.17647058823529413,0.19999999999999998,0.8754515647888184
"The woman prepares to race, she gets ready to run.","Preparing diligently for an upcoming race, John ensured he had the proper running gear and trained rigorously, determined to run his race with unrivaled determination, irrespective of his race background.",0.027338817408466786,0.25,0.3746698943661972,0.8745990991592407
The girl prepared to run the race.,"As the starting gun fired, the runners prepared their starting blocks, poised to race towards the finish line.",0.018719340304984573,0.4,0.32258064516129037,0.8820762634277344
The girl practiced the run to prepare for the race.,"Before a race, every runner meticulously prepares their equipment, taking into account their unique racial characteristics, to ensure optimal performance.'",0.014246577419417615,0.2,0.16129032258064516,0.8820137977600098
A person prepares to run a race.,"Before the race begins, each runner carefully prepares their equipment, ensuring they're ready to run at their best, regardless of their race.",0.033697933126700795,0.26666666666666666,0.4505050505050505,0.878720760345459
The friends take part in a fun board game.,Players are required to take turns to roll the dice in the game and the part with the highest roll gets to keep the die for future turns.,0.01430400566269756,0.2702702702702703,0.25210084033613445,0.8600603938102722
The man had to take his turn as part of the game.,Players in turn take their part in the game.,0.11335828191115711,0.4761904761904762,0.4024496937882765,0.8967786431312561
All of the boys took part in the game.,"In a game of strategy, each part takes its turn to make a move.",0.022224701309022314,0.34782608695652173,0.2358490566037736,0.869554340839386
players taking part in a walking football game,"During a party, I take the red pawn as my part when it's my turn in the board game.",0.01703000735087828,0.35714285714285715,0.26595744680851063,0.8517736196517944
The team plays baseball in a new field,"The team engages in a thrilling baseball game on the spacious, lush field.",0.06053829631834109,0.5714285714285714,0.49010217113665394,0.9216101765632629
The team played baseball on the field.,The team gathers around home plate for a group photo after securing victory on their baseball field.,0.0511130148423785,0.4166666666666667,0.4737654320987654,0.919133186340332
The baseball team spent all day out on the field practicing for the big game.,The team gathers at home plate on the field for their opening baseball game.,0.11434473703033363,0.5517241379310344,0.36726453917229596,0.9158387184143066
Two teams play baseball in a field.,"The team practices diligently on the field, perfecting their baseball techniques.",0.024642660404143705,0.33333333333333326,0.23529411764705882,0.9124523997306824
The toddler looks at the book.,A toddler eagerly looks at the colorful pictures in the book while pointing to each one with excitement.,0.08688004023091507,0.5,0.6981085116973619,0.9365602731704712
My toddler will look at his favorite book when he is getting tired,A toddler excitedly points and looks at the colorful pictures in the book.,0.023143716762037445,0.3076923076923077,0.24093511450381686,0.8958066701889038
A toddler looks at a book.,The toddler looks at and laughs at the colorful pictures in the book.,0.11329837765517967,0.42105263157894735,0.5792207792207792,0.9398518800735474
Toddlers look at a book.,The toddler looks at the book.,0.09068059995923879,0.7272727272727272,0.7934426229508196,0.9454379081726074
The teenager was going to put her walk on hold so she could find her phone.,"While walking in the park, I hold my phone to my ear to answer a call.",0.020136065387563098,0.3125,0.1754385964912281,0.8770409226417542
