Target,Final Sentence,BLEU,ROUGE,METEOR,BERTScore
both men take turns hitting the ball.,"After he turned to face the pitcher, the ball unexpectedly hit him on the shoulder.",0.038103546913654696,0.36363636363636365,0.2808988764044944,0.878547728061676
A man can catch fish with a fishing pole.,"With a quick flick of his wrist, he cleverly catches a wily fish dangling from the end of his pole.",0.03230007946542409,0.41379310344827586,0.4282069970845481,0.8867771625518799
The man used a fishing pole to catch fish.,"With a deft flick of his wrist, he cast the line out with his pole and eagerly waited for a hungry fish to bite.",0.01566678404488472,0.30303030303030304,0.25862068965517243,0.8811254501342773
A woman has caught a fish with a fishing pole.,"With a skillful flick of my wrist, I caught a large fish using my pole.",0.05388655281980997,0.48,0.4134412385643913,0.8987077474594116
The man worked on his car in the garage all afternoon.,"After completing his work in the office, he drove home to park his car in the garage.",0.19835441454182887,0.5,0.5905511811023622,0.8984566330909729
A man works on his car in the garage.,"Though the rain kept falling, he couldn't let it stop his work and hurried to the garage to repair his car before heading back to the office.",0.030623029807752625,0.2702702702702703,0.35532407407407407,0.8783391714096069
After work I park the car in the garage.,"After completing his projects at work, he drove his car directly to the garage for routine maintenance.",0.04089148102978526,0.3846153846153846,0.3911824668705402,0.9184200167655945
Guys working on cars inside a garage.,"After finishing work for the day, I drove my car to the garage for an oil change.",0.01618408566040857,0.25,0.21978021978021978,0.8689481616020203
A person cut meat in the kitchen.,"In the kitchen, use a sharp knife to cut the juicy meat into delicious pieces.",0.04329398793439738,0.5454545454545455,0.39325842696629215,0.8862748742103577
The meat is being cut in the kitchen.,"In the kitchen, make sure to carefully cut the meat into bite-sized pieces before cooking.",0.04329398793439738,0.5,0.3571428571428571,0.8790018558502197
Use the kitchen knife to cut the meat.,"In the kitchen, I carefully cut the meat into pieces for tonight's dinner.",0.10338768999739956,0.45454545454545453,0.5798969072164949,0.9028778076171875
A man cuts meat in a kitchen.,"In the bustling kitchen, the chef skillfully cut through layers of juicy meat to prepare the main course for her guests.",0.015271699436865032,0.2857142857142857,0.2631578947368421,0.8911604881286621
He stands on he's board while riding the wave.,"As the sun sets, I stand at the water's edge, eagerly watching the last wave roll in, envisioning myself riding it all the way to the shore.",0.013176767171292741,0.2631578947368421,0.22900763358778625,0.8741481304168701
You have to stand on the surf board in order to ride the wave.,"As the crowd cheered, the surfer stood determinedly on the board, masterfully riding the cresting wave.",0.04862844018361942,0.39999999999999997,0.4560673701298701,0.8967137932777405
The surfer wanted to ride a wave but couldn't stand on the surfboard.,"As the sun sets, you stand on the shore and watch the last waves roll in before you ride one to the shore.",0.05972359276505662,0.3783783783783784,0.3649691358024692,0.8671116828918457
A surfer stands while she rides a wave.,"Riding the crest of the wave, I stand steadfast amidst the ebb and flow of the ocean.",0.01618408566040857,0.24,0.2,0.8673506379127502
The man shook his head while walking away.,The head of the lion shook in excitement as it began to walk towards the watering hole.,0.020136065387563098,0.31999999999999995,0.2525252525252526,0.890079915523529
A boy is walking through the sidewalks and shakes his head according to the music from his headphone.,The head of the snake shook as it walked along the grassy bank.,0.017400535654638664,0.2580645161290323,0.18918918918918917,0.8920514583587646
The man shook his head as he took a walk.,The statue's head bobbed up and down as the wind caused it to shake while it appeared to walk along the edge of the cliff.,0.015181762536152301,0.2222222222222222,0.1984126984126984,0.8790624737739563
"He shakes his head, then walks out.","The head of the lion, adorned with mane, shook as it walked through the savannah.",0.018738720292863827,0.18181818181818182,0.2525252525252526,0.8651731610298157
a man in the crowd claps with the hands,"The crowd explodes into applause as each performer enters the stage, their hands rhythmically clapping together.",0.018738720292863827,0.39999999999999997,0.43069584736251404,0.8858275413513184
"One by one, the crowd began to clap their hands","The crowd erupted into applause as she entered the stage, and I joined them by clapping my hands enthusiastically.",0.018719340304984573,0.3448275862068966,0.2916666666666667,0.897435188293457
The boy in the crowd was clapping so hard that he hurt his hands.,The crowd erupts into applause as one person claps their hands hard.,0.02400685359115102,0.3846153846153846,0.2881006006006006,0.8918392062187195
the crowd of people are clapping their hands,"The crowd erupts into applause as the speaker takes a bow, their hands clapping rhythmically.",0.04329398793439738,0.43478260869565216,0.41797752808988764,0.8998566269874573
The boat moves along the water.,"Sailing in the tranquil lake, the colorful boat moves smoothly over the clear water.",0.054464631530469834,0.5,0.6469760900140646,0.9151194095611572
The boat could move quickly on water.,"The sleek boat slides gracefully through the cool, shimmering water.",0.05678170484701192,0.3529411764705882,0.3757440476190476,0.907929003238678
The boat moves on the water.,"While moving through the calm waters, the boat smoothly glides along, creating ripples on the surface.",0.036949624189087905,0.5454545454545454,0.6981085116973619,0.9092459082603455
fast moving boat on the water,The boat gently moves through the tranquil water.,0.033866335496821456,0.5714285714285715,0.3174603174603175,0.9168585538864136
The man holds his beer glass at the party.,Please hold the glass steady as I carefully pour the beer into it.,0.024869542143125947,0.4545454545454546,0.28846153846153844,0.8859339952468872
A man holds his beer on the glass.,Please hold the glass firmly while I pour you another round of your favorite beer.,0.04331412720926564,0.3478260869565218,0.3835051546391753,0.8911644816398621
A girl is holding a glass of beer and dancing in the party.,Please hold the glass steady while I pour another round of beer into it.,0.04863818769664761,0.3703703703703704,0.3024034672970843,0.8800124526023865
man holding a glass of beer,Please hold the glass firmly as I pour the cold beer into it.,0.020912708837155788,0.3157894736842105,0.29411764705882354,0.8833944797515869
I can slide the door open.,"While entering the kitchen, I quietly slide open the door without making a sound.",0.04793496145009402,0.5,0.5397327707454289,0.9073076844215393
The girl slid the door open to let the dog in.,"Upon entering the room, I push the door to the side and it silently slides open.",0.04298075095376599,0.4444444444444444,0.3806284418529316,0.8942728042602539
The new homeowner requested a patio door that slides open.,"As I approached, the large metal door slowly and quietly slid open to reveal a dimly lit corridor.",0.01843926024949715,0.2857142857142857,0.35830999066293184,0.8694303035736084
with the sliding doors opened up,"As I approached the sliding door, I reached out to open it and enter the room.",0.03265830837077511,0.36363636363636365,0.43836805555555564,0.880885899066925
The girl was sitting in the couch and looking at a bed in a catalog.,"After a long day, he sat comfortably on the bed and looked at his phone.",0.023376405119946778,0.4000000000000001,0.3920807453416149,0.8901508450508118
